date,region,date_provided-date_fournie,count-nombre
2021-04-23,NB,date,<20
2021-04-23,NB,no_date-date_so,<20
2021-04-23,NL,date,<20
2021-04-23,NL,no_date-date_so,<20
2021-04-23,NT,date,<20
2021-04-23,NT,no_date-date_so,<20
2021-04-23,NS,date,<20
2021-04-23,NS,no_date-date_so,<20
2021-04-23,NU,date,<20
2021-04-23,NU,no_date-date_so,<20
2021-04-23,ON,date,139
2021-04-23,ON,no_date-date_so,<20
2021-04-23,PE,date,<20
2021-04-23,PE,no_date-date_so,<20
2021-04-23,QC,date,<20
2021-04-23,QC,no_date-date_so,<20
2021-04-23,SK,date,<20
2021-04-23,SK,no_date-date_so,<20
2021-04-23,YT,date,<20
2021-04-23,YT,no_date-date_so,<20
2021-04-23,npts-ptso,date,<20
2021-04-23,npts-ptso,no_date-date_so,<20
2021-04-24,AB,date,<20
2021-04-24,AB,no_date-date_so,<20
2021-04-24,BC,date,<20
2021-04-24,BC,no_date-date_so,<20
2021-04-24,MB,date,<20
2021-04-24,MB,no_date-date_so,<20
2021-04-24,NB,date,<20
2021-04-24,NB,no_date-date_so,<20
2021-04-24,NL,date,<20
2021-04-24,NL,no_date-date_so,<20
2021-04-24,NT,date,<20
2021-04-24,NT,no_date-date_so,<20
2021-04-24,NS,date,<20
2021-04-24,NS,no_date-date_so,<20
2021-04-24,NU,date,<20
2021-04-24,NU,no_date-date_so,<20
2021-04-24,ON,date,138
2021-04-24,ON,no_date-date_so,<20
2021-04-24,PE,date,<20
2021-04-24,PE,no_date-date_so,<20
2021-04-24,QC,date,<20
2021-04-24,QC,no_date-date_so,<20
2021-04-24,SK,date,<20
2021-04-24,SK,no_date-date_so,<20
2021-04-24,YT,date,<20
2021-04-24,YT,no_date-date_so,<20
2021-04-24,npts-ptso,date,<20
2021-04-24,npts-ptso,no_date-date_so,<20
2021-04-25,AB,date,<20
2021-04-25,AB,no_date-date_so,<20
2021-04-25,BC,date,<20
2021-04-25,BC,no_date-date_so,<20
2021-04-25,MB,date,<20
2021-04-25,MB,no_date-date_so,<20
2021-04-25,NB,date,<20
2021-04-25,NB,no_date-date_so,<20
2021-04-25,NL,date,<20
2021-04-25,NL,no_date-date_so,<20
2021-04-25,NT,date,<20
2021-04-25,NT,no_date-date_so,<20
2021-04-25,NS,date,<20
2021-04-25,NS,no_date-date_so,<20
2021-04-25,NU,date,<20
2021-04-25,NU,no_date-date_so,<20
2021-04-25,ON,date,101
2021-04-25,ON,no_date-date_so,<20
2021-04-25,PE,date,<20
2021-04-25,PE,no_date-date_so,<20
2021-04-25,QC,date,<20
2021-04-25,QC,no_date-date_so,<20
2021-04-25,SK,date,<20
2021-04-25,SK,no_date-date_so,<20
2021-04-25,YT,date,<20
2021-04-25,YT,no_date-date_so,<20
2021-04-25,npts-ptso,date,<20
2021-04-25,npts-ptso,no_date-date_so,<20
2021-04-26,AB,date,<20
2021-04-26,AB,no_date-date_so,<20
2021-04-26,BC,date,<20
2021-04-26,BC,no_date-date_so,<20
2021-04-26,MB,date,<20
2021-04-26,MB,no_date-date_so,<20
2021-04-26,NB,date,<20
2021-04-26,NB,no_date-date_so,<20
2021-04-26,NL,date,<20
2021-04-26,NL,no_date-date_so,<20
2021-04-26,NT,date,<20
2021-04-26,NT,no_date-date_so,<20
2021-04-26,NS,date,<20
2021-04-26,NS,no_date-date_so,<20
2021-04-26,NU,date,<20
2021-04-26,NU,no_date-date_so,<20
2021-04-26,ON,date,105
2021-04-26,ON,no_date-date_so,<20
2021-04-26,PE,date,<20
2021-04-26,PE,no_date-date_so,<20
2021-04-26,QC,date,<20
2021-04-26,QC,no_date-date_so,<20
2021-04-26,SK,date,<20
2021-04-26,SK,no_date-date_so,<20
2021-04-26,YT,date,<20
2021-04-26,YT,no_date-date_so,<20
2021-04-26,npts-ptso,date,<20
2021-04-26,npts-ptso,no_date-date_so,<20
2021-04-27,AB,date,<20
2021-04-27,AB,no_date-date_so,<20
2021-04-27,BC,date,<20
2021-04-27,BC,no_date-date_so,<20
2021-04-27,MB,date,<20
2021-04-27,MB,no_date-date_so,<20
2021-04-27,NB,date,<20
2021-04-27,NB,no_date-date_so,<20
2021-04-27,NL,date,<20
2021-04-27,NL,no_date-date_so,<20
2021-04-27,NT,date,<20
2021-04-27,NT,no_date-date_so,<20
2021-04-27,NS,date,<20
2021-04-27,NS,no_date-date_so,<20
2021-04-27,NU,date,<20
2021-04-27,NU,no_date-date_so,<20
2021-04-27,ON,date,116
2021-04-27,ON,no_date-date_so,<20
2021-04-27,PE,date,<20
2021-04-27,PE,no_date-date_so,<20
2021-04-27,QC,date,<20
2021-04-27,QC,no_date-date_so,<20
2021-04-27,SK,date,<20
2021-04-27,SK,no_date-date_so,<20
2021-04-27,YT,date,<20
2021-04-27,YT,no_date-date_so,<20
2021-04-27,npts-ptso,date,<20
2021-04-27,npts-ptso,no_date-date_so,<20
2021-04-28,AB,date,<20
2021-04-28,AB,no_date-date_so,<20
2021-04-28,BC,date,<20
2021-04-28,BC,no_date-date_so,<20
2021-04-28,MB,date,<20
2021-04-28,MB,no_date-date_so,<20
2021-04-28,NB,date,<20
2021-04-28,NB,no_date-date_so,<20
2021-04-28,NL,date,<20
2021-04-28,NL,no_date-date_so,<20
2021-04-28,NT,date,<20
2021-04-28,NT,no_date-date_so,<20
2021-04-28,NS,date,<20
2021-04-28,NS,no_date-date_so,<20
2021-04-28,NU,date,<20
2021-04-28,NU,no_date-date_so,<20
2021-04-28,ON,date,108
2021-04-28,ON,no_date-date_so,<20
2021-04-28,PE,date,<20
2021-04-28,PE,no_date-date_so,<20
2021-04-28,QC,date,<20
2021-04-28,QC,no_date-date_so,<20
2021-04-28,SK,date,<20
2021-04-28,SK,no_date-date_so,<20
2021-04-28,YT,date,<20
2021-04-28,YT,no_date-date_so,<20
2021-04-28,npts-ptso,date,<20
2021-04-28,npts-ptso,no_date-date_so,<20
2021-04-29,AB,date,<20
2021-04-29,AB,no_date-date_so,<20
2021-04-29,BC,date,<20
2021-04-29,BC,no_date-date_so,<20
2021-04-29,MB,date,<20
2021-04-29,MB,no_date-date_so,<20
2021-04-29,NB,date,<20
2021-04-29,NB,no_date-date_so,<20
2021-04-29,NL,date,<20
2021-04-29,NL,no_date-date_so,<20
2021-04-29,NT,date,<20
2021-04-29,NT,no_date-date_so,<20
2021-04-29,NS,date,<20
2021-04-29,NS,no_date-date_so,<20
2021-04-29,NU,date,<20
2021-04-29,NU,no_date-date_so,<20
2021-04-29,ON,date,115
2021-04-29,ON,no_date-date_so,<20
2021-04-29,PE,date,<20
2021-04-29,PE,no_date-date_so,<20
2021-04-29,QC,date,<20
2021-04-29,QC,no_date-date_so,<20
2021-04-29,SK,date,<20
2021-04-29,SK,no_date-date_so,<20
2021-04-29,YT,date,<20
2021-04-29,YT,no_date-date_so,<20
2021-04-29,npts-ptso,date,<20
2021-04-29,npts-ptso,no_date-date_so,<20
2021-04-30,AB,date,<20
2021-04-30,AB,no_date-date_so,<20
2021-04-30,BC,date,<20
2021-04-30,BC,no_date-date_so,<20
2021-04-30,MB,date,<20
2021-04-30,MB,no_date-date_so,<20
2021-04-30,NB,date,<20
2021-04-30,NB,no_date-date_so,<20
2021-04-30,NL,date,<20
2021-04-30,NL,no_date-date_so,<20
2021-04-30,NT,date,<20
2021-04-30,NT,no_date-date_so,<20
2021-04-30,NS,date,<20
2021-04-30,NS,no_date-date_so,<20
2021-04-30,NU,date,<20
2021-04-30,NU,no_date-date_so,<20
2021-04-30,ON,date,102
2021-04-30,ON,no_date-date_so,<20
2021-04-30,PE,date,<20
2021-04-30,PE,no_date-date_so,<20
2021-04-30,QC,date,<20
2021-04-30,QC,no_date-date_so,<20
2021-04-30,SK,date,<20
2021-04-30,SK,no_date-date_so,<20
2021-04-30,YT,date,<20
2021-04-30,YT,no_date-date_so,<20
2021-04-30,npts-ptso,date,<20
2021-04-30,npts-ptso,no_date-date_so,<20
2021-05-01,AB,date,<20
2021-05-01,AB,no_date-date_so,<20
2021-05-01,BC,date,<20
2021-05-01,BC,no_date-date_so,<20
2021-05-01,MB,date,<20
2021-05-01,MB,no_date-date_so,<20
2021-05-01,NB,date,<20
2021-05-01,NB,no_date-date_so,<20
2021-05-01,NL,date,<20
2021-05-01,NL,no_date-date_so,<20
2021-05-01,NT,date,<20
2021-05-01,NT,no_date-date_so,<20
2021-05-01,NS,date,<20
2021-05-01,NS,no_date-date_so,<20
2021-05-01,NU,date,<20
2021-05-01,NU,no_date-date_so,<20
2021-05-01,ON,date,124
2021-05-01,ON,no_date-date_so,<20
2021-05-01,PE,date,<20
2021-05-01,PE,no_date-date_so,<20
2021-05-01,QC,date,<20
2021-05-01,QC,no_date-date_so,<20
2021-05-01,SK,date,<20
2021-05-01,SK,no_date-date_so,<20
2021-05-01,YT,date,<20
2021-05-01,YT,no_date-date_so,<20
2021-05-01,npts-ptso,date,<20
2021-05-01,npts-ptso,no_date-date_so,<20
2021-05-02,AB,date,<20
2021-05-02,AB,no_date-date_so,<20
2021-05-02,BC,date,<20
2021-05-02,BC,no_date-date_so,<20
2021-05-02,MB,date,<20
2021-05-02,MB,no_date-date_so,<20
2021-05-02,NB,date,<20
2021-05-02,NB,no_date-date_so,<20
2021-05-02,NL,date,<20
2021-05-02,NL,no_date-date_so,<20
2021-05-02,NT,date,<20
2021-05-02,NT,no_date-date_so,<20
2021-05-02,NS,date,<20
2021-05-02,NS,no_date-date_so,<20
2021-05-02,NU,date,<20
2021-05-02,NU,no_date-date_so,<20
2021-05-02,ON,date,96
2021-05-02,ON,no_date-date_so,<20
2021-05-02,PE,date,<20
2021-05-02,PE,no_date-date_so,<20
2021-05-02,QC,date,<20
2021-05-02,QC,no_date-date_so,<20
2021-05-02,SK,date,<20
2021-05-02,SK,no_date-date_so,<20
2021-05-02,YT,date,<20
2021-05-02,YT,no_date-date_so,<20
2021-05-02,npts-ptso,date,<20
2021-05-02,npts-ptso,no_date-date_so,<20
2021-05-03,AB,date,<20
2021-05-03,AB,no_date-date_so,<20
2021-05-03,BC,date,<20
2021-05-03,BC,no_date-date_so,<20
2021-05-03,MB,date,<20
2021-05-03,MB,no_date-date_so,<20
2021-05-03,NB,date,<20
2021-05-03,NB,no_date-date_so,<20
2021-05-03,NL,date,<20
2021-05-03,NL,no_date-date_so,<20
2021-05-03,NT,date,<20
2021-05-03,NT,no_date-date_so,<20
2021-05-03,NS,date,<20
2021-05-03,NS,no_date-date_so,<20
2021-05-03,NU,date,<20
2021-05-03,NU,no_date-date_so,<20
2021-05-03,ON,date,87
2021-05-03,ON,no_date-date_so,<20
2021-05-03,PE,date,<20
2021-05-03,PE,no_date-date_so,<20
2021-05-03,QC,date,<20
2021-05-03,QC,no_date-date_so,<20
2021-05-03,SK,date,<20
2021-05-03,SK,no_date-date_so,<20
2021-05-03,YT,date,<20
2021-05-03,YT,no_date-date_so,<20
2021-05-03,npts-ptso,date,<20
2021-05-03,npts-ptso,no_date-date_so,<20
2021-05-04,AB,date,<20
2021-05-04,AB,no_date-date_so,<20
2021-05-04,BC,date,<20
2021-05-04,BC,no_date-date_so,<20
2021-05-04,MB,date,<20
2021-05-04,MB,no_date-date_so,<20
2021-05-04,NB,date,<20
2021-05-04,NB,no_date-date_so,<20
2021-05-04,NL,date,<20
2021-05-04,NL,no_date-date_so,<20
2021-05-04,NT,date,<20
2021-05-04,NT,no_date-date_so,<20
2021-05-04,NS,date,<20
2021-05-04,NS,no_date-date_so,<20
2021-05-04,NU,date,<20
2021-05-04,NU,no_date-date_so,<20
2021-05-04,ON,date,86
2021-05-04,ON,no_date-date_so,<20
2021-05-04,PE,date,<20
2021-05-04,PE,no_date-date_so,<20
2021-05-04,QC,date,<20
2021-05-04,QC,no_date-date_so,<20
2021-05-04,SK,date,<20
2021-05-04,SK,no_date-date_so,<20
2021-05-04,YT,date,<20
2021-05-04,YT,no_date-date_so,<20
2021-05-04,npts-ptso,date,<20
2021-05-04,npts-ptso,no_date-date_so,<20
2021-05-05,AB,date,<20
2021-05-05,AB,no_date-date_so,<20
2021-05-05,BC,date,<20
2021-05-05,BC,no_date-date_so,<20
2021-05-05,MB,date,<20
2021-05-05,MB,no_date-date_so,<20
2021-05-05,NB,date,<20
2021-05-05,NB,no_date-date_so,<20
2021-05-05,NL,date,<20
2021-05-05,NL,no_date-date_so,<20
2021-05-05,NT,date,<20
2021-05-05,NT,no_date-date_so,<20
2021-05-05,NS,date,<20
2021-05-05,NS,no_date-date_so,<20
2021-05-05,NU,date,<20
2021-05-05,NU,no_date-date_so,<20
2021-05-05,ON,date,102
2021-05-05,ON,no_date-date_so,<20
2021-05-05,PE,date,<20
2021-05-05,PE,no_date-date_so,<20
2021-05-05,QC,date,<20
2021-05-05,QC,no_date-date_so,<20
2021-05-05,SK,date,<20
2021-05-05,SK,no_date-date_so,<20
2021-05-05,YT,date,<20
2021-05-05,YT,no_date-date_so,<20
2021-05-05,npts-ptso,date,<20
2021-05-05,npts-ptso,no_date-date_so,<20
2021-05-06,AB,date,<20
2021-05-06,AB,no_date-date_so,<20
2021-05-06,BC,date,<20
2021-05-06,BC,no_date-date_so,<20
2021-05-06,MB,date,<20
2021-05-06,MB,no_date-date_so,<20
2021-05-06,NB,date,<20
2021-05-06,NB,no_date-date_so,<20
2021-05-06,NL,date,<20
2021-05-06,NL,no_date-date_so,<20
2021-05-06,NT,date,<20
2021-05-06,NT,no_date-date_so,<20
2021-05-06,NS,date,<20
2021-05-06,NS,no_date-date_so,<20
2021-05-06,NU,date,<20
2021-05-06,NU,no_date-date_so,<20
2021-05-06,ON,date,90
2021-05-06,ON,no_date-date_so,<20
2021-05-06,PE,date,<20
2021-05-06,PE,no_date-date_so,<20
2021-05-06,QC,date,<20
2021-05-06,QC,no_date-date_so,<20
2021-05-06,SK,date,<20
2021-05-06,SK,no_date-date_so,<20
2021-05-06,YT,date,<20
2021-05-06,YT,no_date-date_so,<20
2021-05-06,npts-ptso,date,<20
2021-05-06,npts-ptso,no_date-date_so,<20
2021-05-07,AB,date,<20
2021-05-07,AB,no_date-date_so,<20
2021-05-07,BC,date,<20
2021-05-07,BC,no_date-date_so,<20
2021-05-07,MB,date,<20
2021-05-07,MB,no_date-date_so,<20
2021-05-07,NB,date,<20
2021-05-07,NB,no_date-date_so,<20
2021-05-07,NL,date,<20
2021-05-07,NL,no_date-date_so,<20
2021-05-07,NT,date,<20
2021-05-07,NT,no_date-date_so,<20
2021-05-07,NS,date,<20
2021-05-07,NS,no_date-date_so,<20
2021-05-07,NU,date,<20
2021-05-07,NU,no_date-date_so,<20
2021-05-07,ON,date,86
2021-05-07,ON,no_date-date_so,<20
2021-05-07,PE,date,<20
2021-05-07,PE,no_date-date_so,<20
2021-05-07,QC,date,<20
2021-05-07,QC,no_date-date_so,<20
2021-05-07,SK,date,<20
2021-05-07,SK,no_date-date_so,<20
2021-05-07,YT,date,<20
2021-05-07,YT,no_date-date_so,<20
2021-05-07,npts-ptso,date,<20
2021-05-07,npts-ptso,no_date-date_so,<20
2021-05-08,AB,date,<20
2021-05-08,AB,no_date-date_so,<20
2021-05-08,BC,date,<20
2021-05-08,BC,no_date-date_so,<20
2021-05-08,MB,date,23
2021-05-08,MB,no_date-date_so,<20
2021-05-08,NB,date,<20
2021-05-08,NB,no_date-date_so,<20
2021-05-08,NL,date,<20
2021-05-08,NL,no_date-date_so,<20
2021-05-08,NT,date,<20
2021-05-08,NT,no_date-date_so,<20
2021-05-08,NS,date,<20
2021-05-08,NS,no_date-date_so,<20
2021-05-08,NU,date,<20
2021-05-08,NU,no_date-date_so,<20
2021-05-08,ON,date,72
2021-05-08,ON,no_date-date_so,<20
2021-05-08,PE,date,<20
2021-05-08,PE,no_date-date_so,<20
2021-05-08,QC,date,<20
2021-05-08,QC,no_date-date_so,<20
2021-05-08,SK,date,<20
2021-05-08,SK,no_date-date_so,<20
2021-05-08,YT,date,<20
2021-05-08,YT,no_date-date_so,<20
2021-05-08,npts-ptso,date,<20
2021-05-08,npts-ptso,no_date-date_so,<20
2021-05-09,AB,date,<20
2021-05-09,AB,no_date-date_so,<20
2021-05-09,BC,date,<20
2021-05-09,BC,no_date-date_so,<20
2021-05-09,MB,date,<20
2021-05-09,MB,no_date-date_so,<20
2021-05-09,NB,date,<20
2021-05-09,NB,no_date-date_so,<20
2021-05-09,NL,date,<20
2021-05-09,NL,no_date-date_so,<20
2021-05-09,NT,date,<20
2021-05-09,NT,no_date-date_so,<20
2021-05-09,NS,date,<20
2021-05-09,NS,no_date-date_so,<20
2021-05-09,NU,date,<20
2021-05-09,NU,no_date-date_so,<20
2021-05-09,ON,date,82
2021-05-09,ON,no_date-date_so,<20
2021-05-09,PE,date,<20
2021-05-09,PE,no_date-date_so,<20
2021-05-09,QC,date,<20
2021-05-09,QC,no_date-date_so,<20
2021-05-09,SK,date,<20
2021-05-09,SK,no_date-date_so,<20
2021-05-09,YT,date,<20
2021-05-09,YT,no_date-date_so,<20
2021-05-09,npts-ptso,date,<20
2021-05-09,npts-ptso,no_date-date_so,<20
2021-05-10,AB,date,<20
2021-05-10,AB,no_date-date_so,<20
2021-05-10,BC,date,<20
2021-05-10,BC,no_date-date_so,<20
2021-05-10,MB,date,<20
2021-05-10,MB,no_date-date_so,<20
2021-05-10,NB,date,<20
2021-05-10,NB,no_date-date_so,<20
2021-05-10,NL,date,<20
2021-05-10,NL,no_date-date_so,<20
2021-05-10,NT,date,<20
2021-05-10,NT,no_date-date_so,<20
2021-05-10,NS,date,<20
2021-05-10,NS,no_date-date_so,<20
2021-05-10,NU,date,<20
2021-05-10,NU,no_date-date_so,<20
2021-05-10,ON,date,71
2021-05-10,ON,no_date-date_so,<20
2021-05-10,PE,date,<20
2021-05-10,PE,no_date-date_so,<20
2021-05-10,QC,date,<20
2021-05-10,QC,no_date-date_so,<20
2021-05-10,SK,date,<20
2021-05-10,SK,no_date-date_so,<20
2021-05-10,YT,date,<20
2021-05-10,YT,no_date-date_so,<20
2021-05-10,npts-ptso,date,<20
2021-05-10,npts-ptso,no_date-date_so,<20
2021-05-11,AB,date,<20
2021-05-11,AB,no_date-date_so,<20
2021-05-11,BC,date,<20
2021-05-11,BC,no_date-date_so,<20
2021-05-11,MB,date,<20
2021-05-11,MB,no_date-date_so,<20
2021-05-11,NB,date,<20
2021-05-11,NB,no_date-date_so,<20
2021-05-11,NL,date,<20
2021-05-11,NL,no_date-date_so,<20
2021-05-11,NT,date,<20
2021-05-11,NT,no_date-date_so,<20
2021-05-11,NS,date,<20
2021-05-11,NS,no_date-date_so,<20
2021-05-11,NU,date,<20
2021-05-11,NU,no_date-date_so,<20
2021-05-11,ON,date,66
2021-05-11,ON,no_date-date_so,<20
2021-05-11,PE,date,<20
2021-05-11,PE,no_date-date_so,<20
2021-05-11,QC,date,<20
2021-05-11,QC,no_date-date_so,<20
2021-05-11,SK,date,<20
2021-05-11,SK,no_date-date_so,<20
2021-05-11,YT,date,<20
2021-05-11,YT,no_date-date_so,<20
2021-05-11,npts-ptso,date,<20
2021-05-11,npts-ptso,no_date-date_so,<20
2021-05-12,AB,date,<20
2021-05-12,AB,no_date-date_so,<20
2021-05-12,BC,date,<20
2021-05-12,BC,no_date-date_so,<20
2021-05-12,MB,date,<20
2021-05-12,MB,no_date-date_so,<20
2021-05-12,NB,date,<20
2021-05-12,NB,no_date-date_so,<20
2021-05-12,NL,date,<20
2021-05-12,NL,no_date-date_so,<20
2021-05-12,NT,date,<20
2021-05-12,NT,no_date-date_so,<20
2021-05-12,NS,date,<20
2021-05-12,NS,no_date-date_so,<20
2021-05-12,NU,date,<20
2021-05-12,NU,no_date-date_so,<20
2021-05-12,ON,date,53
2021-05-12,ON,no_date-date_so,<20
2021-05-12,PE,date,<20
2021-05-12,PE,no_date-date_so,<20
2021-05-12,QC,date,<20
2021-05-12,QC,no_date-date_so,<20
2021-05-12,SK,date,<20
2021-05-12,SK,no_date-date_so,<20
2021-05-12,YT,date,<20
2021-05-12,YT,no_date-date_so,<20
2021-05-12,npts-ptso,date,<20
2021-05-12,npts-ptso,no_date-date_so,<20
2021-05-13,AB,date,<20
2021-05-13,AB,no_date-date_so,<20
2021-05-13,BC,date,<20
2021-05-13,BC,no_date-date_so,<20
2021-05-13,MB,date,22
2021-05-13,MB,no_date-date_so,<20
2021-05-13,NB,date,<20
2021-05-13,NB,no_date-date_so,<20
2021-05-13,NL,date,<20
2021-05-13,NL,no_date-date_so,<20
2021-05-13,NT,date,<20
2021-05-13,NT,no_date-date_so,<20
2021-05-13,NS,date,<20
2021-05-13,NS,no_date-date_so,<20
2021-05-13,NU,date,<20
2021-05-13,NU,no_date-date_so,<20
2021-05-13,ON,date,76
2021-05-13,ON,no_date-date_so,<20
2021-05-13,PE,date,<20
2021-05-13,PE,no_date-date_so,<20
2021-05-13,QC,date,<20
2021-05-13,QC,no_date-date_so,<20
2021-05-13,SK,date,<20
2021-05-13,SK,no_date-date_so,<20
2021-05-13,YT,date,<20
2021-05-13,YT,no_date-date_so,<20
2021-05-13,npts-ptso,date,<20
2021-05-13,npts-ptso,no_date-date_so,<20
2021-05-14,AB,date,<20
2021-05-14,AB,no_date-date_so,<20
2021-05-14,BC,date,<20
2021-05-14,BC,no_date-date_so,<20
2021-05-14,MB,date,<20
2021-05-14,MB,no_date-date_so,<20
2021-05-14,NB,date,<20
2021-05-14,NB,no_date-date_so,<20
2021-05-14,NL,date,<20
2021-05-14,NL,no_date-date_so,<20
2021-05-14,NT,date,<20
2021-05-14,NT,no_date-date_so,<20
2021-05-14,NS,date,<20
2021-05-14,NS,no_date-date_so,<20
2021-05-14,NU,date,<20
2021-05-14,NU,no_date-date_so,<20
2021-05-14,ON,date,68
2021-05-14,ON,no_date-date_so,<20
2021-05-14,PE,date,<20
2021-05-14,PE,no_date-date_so,<20
2021-05-14,QC,date,<20
2021-05-14,QC,no_date-date_so,<20
2021-05-14,SK,date,<20
2021-05-14,SK,no_date-date_so,<20
2021-05-14,YT,date,<20
2021-05-14,YT,no_date-date_so,<20
2021-05-14,npts-ptso,date,<20
2021-05-14,npts-ptso,no_date-date_so,<20
2021-05-15,AB,date,<20
2021-05-15,AB,no_date-date_so,<20
2021-05-15,BC,date,<20
2021-05-15,BC,no_date-date_so,<20
2021-05-15,MB,date,20
2021-05-15,MB,no_date-date_so,<20
2021-05-15,NB,date,<20
2021-05-15,NB,no_date-date_so,<20
2021-05-15,NL,date,<20
2021-05-15,NL,no_date-date_so,<20
2021-05-15,NT,date,<20
2021-05-15,NT,no_date-date_so,<20
2021-05-15,NS,date,<20
2021-05-15,NS,no_date-date_so,<20
2021-05-15,NU,date,<20
2021-05-15,NU,no_date-date_so,<20
2021-05-15,ON,date,55
2021-05-15,ON,no_date-date_so,<20
2021-05-15,PE,date,<20
2021-05-15,PE,no_date-date_so,<20
2021-05-15,QC,date,<20
2021-05-15,QC,no_date-date_so,<20
2021-05-15,SK,date,<20
2021-05-15,SK,no_date-date_so,<20
2021-05-15,YT,date,<20
2021-05-15,YT,no_date-date_so,<20
2021-05-15,npts-ptso,date,<20
2021-05-15,npts-ptso,no_date-date_so,<20
2021-05-16,AB,date,<20
2021-05-16,AB,no_date-date_so,<20
2021-05-16,BC,date,<20
2021-05-16,BC,no_date-date_so,<20
2021-05-16,MB,date,<20
2021-05-16,MB,no_date-date_so,<20
2021-05-16,NB,date,<20
2021-05-16,NB,no_date-date_so,<20
2021-05-16,NL,date,<20
2021-05-16,NL,no_date-date_so,<20
2021-05-16,NT,date,<20
2021-05-16,NT,no_date-date_so,<20
2021-05-16,NS,date,<20
2021-05-16,NS,no_date-date_so,<20
2021-05-16,NU,date,<20
2021-05-16,NU,no_date-date_so,<20
2021-05-16,ON,date,35
2021-05-16,ON,no_date-date_so,<20
2021-05-16,PE,date,<20
2021-05-16,PE,no_date-date_so,<20
2021-05-16,QC,date,<20
2021-05-16,QC,no_date-date_so,<20
2021-05-16,SK,date,<20
2021-05-16,SK,no_date-date_so,<20
2021-05-16,YT,date,<20
2021-05-16,YT,no_date-date_so,<20
2021-05-16,npts-ptso,date,<20
2021-05-16,npts-ptso,no_date-date_so,<20
2021-05-17,AB,date,<20
2021-05-17,AB,no_date-date_so,<20
2021-05-17,BC,date,<20
2021-05-17,BC,no_date-date_so,<20
2021-05-17,MB,date,24
2021-05-17,MB,no_date-date_so,<20
2021-05-17,NB,date,<20
2021-05-17,NB,no_date-date_so,<20
2021-05-17,NL,date,<20
2021-05-17,NL,no_date-date_so,<20
2021-05-17,NT,date,<20
2021-05-17,NT,no_date-date_so,<20
2021-05-17,NS,date,<20
2021-05-17,NS,no_date-date_so,<20
2021-05-17,NU,date,<20
2021-05-17,NU,no_date-date_so,<20
2021-05-17,ON,date,41
2021-05-17,ON,no_date-date_so,<20
2021-05-17,PE,date,<20
2021-05-17,PE,no_date-date_so,<20
2021-05-17,QC,date,<20
2021-05-17,QC,no_date-date_so,<20
2021-05-17,SK,date,<20
2021-05-17,SK,no_date-date_so,<20
2021-05-17,YT,date,<20
2021-05-17,YT,no_date-date_so,<20
2021-05-17,npts-ptso,date,<20
2021-05-17,npts-ptso,no_date-date_so,<20
2021-05-18,AB,date,<20
2021-05-18,AB,no_date-date_so,<20
2021-05-18,BC,date,<20
2021-05-18,BC,no_date-date_so,<20
2021-05-18,MB,date,<20
2021-05-18,MB,no_date-date_so,<20
2021-05-18,NB,date,<20
2021-05-18,NB,no_date-date_so,<20
2021-05-18,NL,date,<20
2021-05-18,NL,no_date-date_so,<20
2021-05-18,NT,date,<20
2021-05-18,NT,no_date-date_so,<20
2021-05-18,NS,date,<20
2021-05-18,NS,no_date-date_so,<20
2021-05-18,NU,date,<20
2021-05-18,NU,no_date-date_so,<20
2021-05-18,ON,date,43
2021-05-18,ON,no_date-date_so,<20
2021-05-18,PE,date,<20
2021-05-18,PE,no_date-date_so,<20
2021-05-18,QC,date,<20
2021-05-18,QC,no_date-date_so,<20
2021-05-18,SK,date,<20
2021-05-18,SK,no_date-date_so,<20
2021-05-18,YT,date,<20
2021-05-18,YT,no_date-date_so,<20
2021-05-18,npts-ptso,date,<20
2021-05-18,npts-ptso,no_date-date_so,<20
2021-05-19,AB,date,<20
2021-05-19,AB,no_date-date_so,<20
2021-05-19,BC,date,<20
2021-05-19,BC,no_date-date_so,<20
2021-05-19,MB,date,<20
2021-05-19,MB,no_date-date_so,<20
2021-05-19,NB,date,<20
2021-05-19,NB,no_date-date_so,<20
2021-05-19,NL,date,<20
2021-05-19,NL,no_date-date_so,<20
2021-05-19,NT,date,<20
2021-05-19,NT,no_date-date_so,<20
2021-05-19,NS,date,<20
2021-05-19,NS,no_date-date_so,<20
2021-05-19,NU,date,<20
2021-05-19,NU,no_date-date_so,<20
2021-05-19,ON,date,65
2021-05-19,ON,no_date-date_so,<20
2021-05-19,PE,date,<20
2021-05-19,PE,no_date-date_so,<20
2021-05-19,QC,date,<20
2021-05-19,QC,no_date-date_so,<20
2021-05-19,SK,date,<20
2021-05-19,SK,no_date-date_so,<20
2021-05-19,YT,date,<20
2021-05-19,YT,no_date-date_so,<20
2021-05-19,npts-ptso,date,<20
2021-05-19,npts-ptso,no_date-date_so,<20
2021-05-20,AB,date,<20
2021-05-20,AB,no_date-date_so,<20
2021-05-20,BC,date,<20
2021-05-20,BC,no_date-date_so,<20
2021-05-20,MB,date,<20
2021-05-20,MB,no_date-date_so,<20
2021-05-20,NB,date,<20
2021-05-20,NB,no_date-date_so,<20
2021-05-20,NL,date,<20
2021-05-20,NL,no_date-date_so,<20
2021-05-20,NT,date,<20
2021-05-20,NT,no_date-date_so,<20
2021-05-20,NS,date,<20
2021-05-20,NS,no_date-date_so,<20
2021-05-20,NU,date,<20
2021-05-20,NU,no_date-date_so,<20
